videoID;frame_nr;location_name;geo;origin;fps;publishedAt;extractedDates;extractedTimes;goodWeather;badWeather;lat;lng;person;bicycle;car;motorcycle;airplane;bus;train;truck;boat;traffic light;fire hydrant;stop sign;parking meter;bench;bird;cat;dog;horse;sheep;cow;elephant;bear;zebra;giraffe;backpack;umbrella;handbag;tie;suitcase;frisbee;skis;snowboard;sports ball;kite;baseball bat;baseball glove;skateboard;surfboard;tennis racket;bottle;wine glass;cup;fork;knife;spoon;bowl;banana;apple;sandwich;orange;broccoli;carrot;hot dog;pizza;donut;cake;chair;couch;potted plant;bed;dining table;toilet;tv;laptop;mouse;remote;keyboard;cell phone;microwave;oven;toaster;sink;refrigerator;book;clock;vase;scissors;teddy bear;hair drier;toothbrush;pedestrian;dogwalker;cyclist;motorcyclist;car_passenger;truck_passenger;bus_passenger;train_passenger;boat_passenger;year;active;motorised;public
yqOlY5uBBbo;52936;Rue des Saules;MULTILINESTRING ((260454.0567617351 6255729.137245874, 260459.61160432562 6255841.330255155), (260491.12615216925 6256048.892088724, 260485.40433034246 6256053.480176956), (260485.40433034246 6256053.480176956, 260481.69739129904 6256057.831244478), (260459.61160432562 6255841.330255155, 260459.77858356186 6255853.621295387), (260465.28889835608 6255970.5225080475, 260468.42810799644 6255974.992043366, 260469.73054603874 6255977.497692987, 260485.40433034246 6256053.480176956), (260453.04375436885 6255713.578984583, 260454.0567617351 6255729.137245874), (260484.54717026337 6256071.172274787, 260486.38394186145 6256080.246896249), (260505.7869291067 6256137.5052731745, 260508.24708985322 6256149.3904135525, 260511.33063974822 6256164.543145211), (260484.10189230015 6256069.360737711, 260497.10400882483 6256066.516455983), (260483.63435043886 6256067.430689291, 260484.10189230015 6256069.360737711), (260484.10189230015 6256069.360737711, 260484.54717026337 6256071.172274787), (260494.45460494395 6256082.735646746, 260505.7869291067 6256137.5052731745), (260481.69739129904 6256057.831244478, 260483.63435043886 6256067.430689291), (260459.77858356186 6255853.621295387, 260460.079146187 6255865.895423617, 260461.38158422927 6255910.099362536, 260461.94931363233 6255929.416437807, 260461.71554270163 6255960.449132173, 260465.28889835608 6255970.5225080475), (260518.98942071476 6256228.523525754, 260510.76291034516 6256187.111453934), (260518.98942071476 6256228.523525754, 260523.74276297167 6256239.833153768, 260543.16801411507 6256349.662617632, 260545.40553588004 6256358.02644281, 260548.64493306208 6256367.795536524, 260558.7861386734 6256423.278107563, 260560.35574349356 6256432.505485284), (260510.76291034516 6256187.111453934, 260511.33063974822 6256164.543145211));OCR;25;2020-10-18T13:42:48Z;;;0;0;6256073.957304642;260495.0342320593;26;0;83;4;0;1;0;4;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;1;1;0;0;0;2020;24;91;1
yqOlY5uBBbo;57488;Montmartre;POINT (260835.181302364 6255558.776688827);OCR;25;2020-10-18T13:42:48Z;;;0;0;6255558.776688827;260835.181302364;102;0;5;4;0;1;0;2;0;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;4;24;6;0;2;1;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;8;0;29;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;101;0;0;1;0;0;0;0;0;2020;101;11;1
yqOlY5uBBbo;57624;Galerie Montmartre;LINESTRING (260772.01862328788 6252916.637751114, 260751.24640630587 6252919.548670677, 260713.50909892694 6252924.879717815, 260701.10810765254 6252926.656734275, 260660.9774312216 6252933.3078563325, 260642.00858999044 6252936.828045185, 260636.78770587224 6252937.7927125795);OCR;25;2020-10-18T13:42:48Z;;;0;0;6252926.613263912;260704.30671662564;102;0;5;4;0;1;0;2;0;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;4;25;6;0;2;1;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;4;0;29;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;101;0;0;1;0;0;0;0;0;2020;101;11;1
yqOlY5uBBbo;61608;Montmartre;POINT (260835.181302364 6255558.776688827);OCR;25;2020-10-18T13:42:48Z;;;0;0;6255558.776688827;260835.181302364;107;0;7;2;0;2;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;7;21;11;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;5;0;3;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;101;0;0;1;2;0;2;1;0;2020;101;11;3
yqOlY5uBBbo;62968;Rue Norvins;MULTILINESTRING ((260208.44143724878 6255818.915235999, 260215.02041915467 6255811.567727529, 260262.73195290868 6255789.389802852, 260265.49267628032 6255788.238583921, 260336.458851661 6255756.613983911, 260379.38364731095 6255730.96563972, 260404.95373434617 6255723.889080545, 260413.4251475955 6255718.928720822, 260421.47354677986 6255714.019152627), (260421.47354677986 6255714.019152627, 260431.2028702752 6255714.425461612, 260442.25689571095 6255714.662475194, 260453.04375436885 6255713.578984583), (260601.29905220732 6255649.85643694, 260610.39385460512 6255647.587895998, 260614.1898492412 6255646.792213872, 260640.27200593404 6255651.854107824), (260478.43573021877 6255707.196550518, 260512.05421643838 6255698.376271574, 260537.88033830244 6255685.713008083, 260546.47420299164 6255675.9954898525, 260558.10708977954 6255664.144872962, 260565.2983288848 6255661.774751573, 260601.29905220732 6255649.85643694), (260453.04375436885 6255713.578984583, 260478.43573021877 6255707.196550518));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255724.112927139;260422.41882527465;136;0;8;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;60;18;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;33;0;4;0;7;0;2;2;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;132;0;0;0;2;0;2;1;0;2020;132;8;3
yqOlY5uBBbo;64720;Galerie Duo;LINESTRING (261001.21432288215 6250481.479472686, 260969.24336512634 6250418.168503407, 260967.2730101393 6250414.243306568);OCR;25;2020-10-18T13:42:48Z;;;0;0;6250447.863620334;260984.23923591923;165;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;4;137;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;51;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;165;0;0;0;0;0;0;0;0;2020;165;0;0
yqOlY5uBBbo;68896;Rue Petit;MULTILINESTRING ((265704.77450347214 6255484.9147799285, 265723.6097613144 6255488.334455274, 265803.7597946855 6255505.889939059, 265813.7562849588 6255508.056867256, 265959.67387349065 6255539.562034422, 265975.0470951692 6255543.184882224, 266021.612038168 6255551.361689272, 266037.7311004349 6255552.68216817, 266056.6442819206 6255555.373914253, 266217.3562307789 6255578.279184416, 266353.1994053939 6255597.62936116, 266370.6654334994 6255600.117969777, 266415.07077837683 6255606.094019311, 266439.34955931886 6255608.98893434, 266442.0991507415 6255609.344450288, 266466.3222719381 6255612.544094503, 266479.1796731247 6255614.4401805345, 266494.08535294194 6255616.048468124), (265506.2584555405 6255425.476980138, 265544.0180268176 6255436.7855353635, 265688.78902459424 6255480.123850955, 265704.77450347214 6255484.9147799285), (265359.4391791333 6255386.895960044, 265374.6120257284 6255390.941964868, 265437.02886421623 6255407.633871324, 265450.7211615838 6255411.290520543), (265450.7211615838 6255411.290520543, 265465.9496679243 6255415.184176536, 265506.2584555405 6255425.476980138), (264837.43982290546 6255309.023440599, 264905.3781081366 6255312.595403534, 264918.9924818606 6255314.355992455, 264929.38972230075 6255315.828793082, 264938.4177330041 6255317.11537775, 264981.8100705153 6255322.126288314, 265072.07904559956 6255333.180773799, 265081.42988282617 6255334.331930851, 265096.9255559446 6255335.9232364455, 265151.6836134658 6255341.52666597, 265159.7320126502 6255342.356177, 265220.04491276195 6255349.381630824, 265225.6776789961 6255350.041854496, 265227.3697352561 6255350.245000252, 265263.21461129154 6255354.4094893085, 265294.9629300658 6255365.616376541, 265304.7367813575 6255369.205292205, 265322.2584692083 6255374.876459208, 265349.709855638 6255383.747187754, 265359.4391791333 6255386.895960044));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255462.555630892;265665.0753085456;183;0;5;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;40;13;0;1;1;0;0;1;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;21;0;8;0;4;1;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;181;0;0;0;0;1;0;0;0;2020;181;6;1
yqOlY5uBBbo;72136;Montmartre;POINT (260835.181302364 6255558.776688827);OCR;25;2020-10-18T13:42:48Z;;;0;0;6255558.776688827;260835.181302364;218;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;103;6;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;7;0;10;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;218;0;0;0;0;0;0;0;0;2020;218;0;0
yqOlY5uBBbo;72184;Galerie Montmartre;LINESTRING (260772.01862328788 6252916.637751114, 260751.24640630587 6252919.548670677, 260713.50909892694 6252924.879717815, 260701.10810765254 6252926.656734275, 260660.9774312216 6252933.3078563325, 260642.00858999044 6252936.828045185, 260636.78770587224 6252937.7927125795);OCR;25;2020-10-18T13:42:48Z;;;0;0;6252926.613263912;260704.30671662564;217;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;102;6;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;7;0;10;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;217;0;0;0;0;0;0;0;0;2020;217;0;0
yqOlY5uBBbo;72280;Galerie Duo;LINESTRING (261001.21432288215 6250481.479472686, 260969.24336512634 6250418.168503407, 260967.2730101393 6250414.243306568);OCR;25;2020-10-18T13:42:48Z;;;0;0;6250447.863620334;260984.23923591923;198;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;100;5;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;7;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;198;0;0;0;0;0;0;0;0;2020;198;0;0
yqOlY5uBBbo;77368;Rue Poulbot;LINESTRING (260478.43573021877 6255707.196550518, 260447.38872423655 6255663.0106005, 260445.08441077714 6255656.221898349, 260443.11405579007 6255628.356110648);OCR;25;2020-10-18T13:42:48Z;;;0;0;6255669.630535995;260455.67267519023;54;0;5;9;0;1;0;2;0;1;0;0;0;2;1;0;1;0;0;0;0;0;0;0;2;0;4;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;19;0;9;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;45;1;0;8;1;0;0;0;0;2020;46;16;1
yqOlY5uBBbo;78520;Rue de Savoie;LINESTRING (260565.20927329213 6250190.696197147, 260570.60826859562 6250189.850272116, 260725.48707613628 6250165.775281204, 260731.2868216066 6250164.878603315);OCR;25;2020-10-18T13:42:48Z;;;0;0;6250177.781954746;260648.2471999864;81;0;1;0;0;2;2;0;0;1;2;0;0;5;2;0;1;0;0;0;0;0;0;0;4;0;10;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54;0;33;0;13;0;1;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;78;1;0;0;1;0;1;1;0;2020;79;1;4
yqOlY5uBBbo;78824;Rue Poulet;MULTILINESTRING ((260478.43573021877 6255707.196550518, 260447.38872423655 6255663.0106005, 260445.08441077714 6255656.221898349, 260443.11405579007 6255628.356110648), (261763.96434184856 6255929.060908418, 261754.9140672471 6255920.8498766385, 261741.91195072242 6255910.319451664, 261617.07827374688 6255812.498863042, 261603.44163612468 6255801.8162054, 261579.44115390966 6255786.08851369, 261573.55235284675 6255784.056951767, 261568.6988230481 6255782.804155491, 261551.41090612792 6255779.773743646), (261550.9433642666 6255738.296148644, 261538.92085926092 6255738.482374125, 261533.66657929544 6255738.753247563, 261525.37327723138 6255738.228430288, 261520.75351836343 6255736.230739021, 261517.34714194518 6255734.774794835, 261357.35876977709 6255615.354365021));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255755.515350329;261393.7783025613;89;0;1;0;0;2;3;0;0;0;2;0;0;5;1;0;1;0;0;0;0;0;0;0;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;48;0;30;0;13;2;2;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;0;86;1;0;0;0;0;1;1;0;2020;87;1;5
yqOlY5uBBbo;79080;Rue Norvins;MULTILINESTRING ((260208.44143724878 6255818.915235999, 260215.02041915467 6255811.567727529, 260262.73195290868 6255789.389802852, 260265.49267628032 6255788.238583921, 260336.458851661 6255756.613983911, 260379.38364731095 6255730.96563972, 260404.95373434617 6255723.889080545, 260413.4251475955 6255718.928720822, 260421.47354677986 6255714.019152627), (260421.47354677986 6255714.019152627, 260431.2028702752 6255714.425461612, 260442.25689571095 6255714.662475194, 260453.04375436885 6255713.578984583), (260601.29905220732 6255649.85643694, 260610.39385460512 6255647.587895998, 260614.1898492412 6255646.792213872, 260640.27200593404 6255651.854107824), (260478.43573021877 6255707.196550518, 260512.05421643838 6255698.376271574, 260537.88033830244 6255685.713008083, 260546.47420299164 6255675.9954898525, 260558.10708977954 6255664.144872962, 260565.2983288848 6255661.774751573, 260601.29905220732 6255649.85643694), (260453.04375436885 6255713.578984583, 260478.43573021877 6255707.196550518));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255724.112927139;260422.41882527465;101;0;1;0;0;2;3;0;0;0;2;0;0;5;1;0;0;0;0;0;0;0;0;0;7;9;14;1;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;51;0;27;0;16;2;3;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;0;99;0;0;0;0;0;1;1;0;2020;99;1;5
yqOlY5uBBbo;79168;Rue Calmels;LINESTRING (260520.69260892394 6256797.037280229, 260513.96891168 6256799.018290138, 260379.4170431582 6256838.604722111, 260367.55038543965 6256843.227101986);OCR;25;2020-10-18T13:42:48Z;;;0;0;6256819.660387938;260443.9604718533;105;0;1;0;0;2;3;0;0;0;2;0;0;5;1;0;0;0;0;0;0;0;0;0;9;14;14;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;53;0;27;0;16;2;3;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;0;103;0;0;0;0;0;1;1;0;2020;103;1;5
yqOlY5uBBbo;79504;Montmartre;POINT (260835.181302364 6255558.776688827);OCR;25;2020-10-18T13:42:48Z;;;0;0;6255558.776688827;260835.181302364;119;0;1;0;0;1;3;0;0;0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;12;27;21;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;39;0;19;0;13;2;3;0;0;0;0;3;0;0;0;0;2;0;1;0;0;0;0;0;117;0;0;0;0;0;1;1;0;2020;117;1;4
yqOlY5uBBbo;81904;Place du Tertre;POLYGON ((260556.04767919987 6255659.523136871, 260558.10708977954 6255664.144872962, 260560.9902645911 6255671.390676746, 260566.45605158908 6255668.275657537, 260568.0590522565 6255667.818562425, 260585.7365873944 6255662.688941172, 260601.65527457785 6255658.134923592, 260611.70742459653 6255655.223062335, 260610.39385460512 6255647.587895998, 260608.5348191089 6255637.362539898, 260596.08930003823 6255592.787580502, 260595.57723038056 6255590.942287204, 260580.31532819275 6255594.091136562, 260549.74699602093 6255600.439626727, 260547.9102244229 6255594.582086297, 260544.75988283337 6255595.377763516, 260540.38502684524 6255596.478168306, 260541.78765242925 6255602.064840973, 260543.8693269071 6255610.377139561, 260547.16438383455 6255625.596623904, 260549.2794541596 6255635.229437367, 260552.6524347307 6255650.770625252, 260556.04767919987 6255659.523136871));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255629.395919844;260576.4543991091;108;1;46;1;0;4;2;7;0;0;0;8;0;2;0;0;1;0;0;0;0;0;0;0;2;15;8;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;3;0;7;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;93;1;1;0;2;7;3;1;0;2020;95;54;6
yqOlY5uBBbo;125144;Rue Paul Albert;MULTILINESTRING ((261054.4361714304 6255610.6987969, 261052.81090686482 6255613.966158988, 261052.61053178142 6255622.58319769), (261043.70497251797 6255521.126164714, 261049.15962756684 6255575.096482414), (261049.15962756684 6255575.096482414, 261054.4361714304 6255610.6987969), (261043.96100734678 6255506.262379802, 261043.70497251797 6255521.126164714), (261064.69982848153 6255812.143338561, 261063.4307862865 6255792.233991472, 261054.0688171108 6255645.488649698, 261052.61053178142 6255622.58319769));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255659.032879933;261054.75061291945;19;0;19;5;0;0;0;3;0;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;16;0;0;1;2;0;0;0;0;2020;16;27;0
yqOlY5uBBbo;129432;Passage Goix;MULTILINESTRING ((261946.22774412442 6254099.196573716, 261955.52292160568 6254150.855834985), (263324.71926251566 6255406.651993564, 263410.4464023756 6255349.889495182, 263447.6716400969 6255406.6689224895));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255083.55263357;263053.1214381766;0;7;8;3;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020;7;11;0
yqOlY5uBBbo;129440;Passage Cottin;MULTILINESTRING ((261139.49539434558 6255837.165526563, 261148.36755776178 6255838.672277728, 261174.23820742214 6255843.040164641), (261174.23820742214 6255843.040164641, 261267.11205859098 6255859.9869100135, 261275.40536065504 6255861.510595074), (261072.8818110549 6255825.297754292, 261139.49539434558 6255837.165526563));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255843.2680668;261174.1679722498;0;7;8;3;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020;7;11;0
yqOlY5uBBbo;129880;Rue Falconet;LINESTRING (261174.23820742214 6255843.040164641, 261183.5779126997 6255798.955083852, 261187.49635877562 6255780.129266768);OCR;25;2020-10-18T13:42:48Z;;;0;0;6255811.589642522;261180.89074429905;1;7;7;3;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2020;8;10;0
yqOlY5uBBbo;145912;Rue Ronsard;MULTILINESTRING ((260957.86651316725 6255390.518742518, 260953.91467124407 6255350.58357652, 260948.86076636208 6255281.582012583, 260948.2151133155 6255271.17088334), (261043.96100734678 6255506.262379802, 261021.5969216464 6255476.365597614, 260980.9987033541 6255422.3620514115, 260974.8204716151 6255414.693237203, 260957.86651316725 6255390.518742518));OCR;25;2020-10-18T13:42:48Z;;;0;0;6255395.176714383;260978.9029868508;193;1;25;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;13;14;0;0;5;1;0;0;2;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;182;0;1;2;6;1;0;0;0;2020;183;29;0
yqOlY5uBBbo;150624;Rue Dieu;MULTILINESTRING ((263315.6578559651 6252962.451002365, 263311.77280573646 6252957.170703659, 263306.26249094214 6252952.804305292, 263258.8292559152 6252915.046900149, 263180.7497650728 6252854.96710906, 263144.73790980113 6252828.210584365, 263133.36105784203 6252819.9348642435), (260792.41235400122 6255257.543327011, 260769.61412228673 6255250.010091004, 260759.97385438404 6255246.539726108, 260670.78467836048 6255215.391148787, 260648.89926647054 6255200.324758488));OCR;25;2020-10-18T13:42:48Z;;;0;0;6253829.74522663;262219.76394041855;122;11;43;29;0;4;1;2;0;2;1;4;0;0;0;0;1;0;0;0;0;0;0;0;3;7;16;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;3;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;103;0;3;7;3;1;3;1;0;2020;114;74;5
yqOlY5uBBbo;166120;Rue Mayet;MULTILINESTRING ((264552.0389124097 6256316.715321927, 264537.55624665745 6256320.575532879, 264529.4633196768 6256322.725738867, 264490.82432442246 6256332.647168844), (258059.94186909136 6249006.957535281, 258065.2629407513 6248998.973122283, 258226.56488291075 6248756.670066859, 258231.10671813512 6248749.8361521065), (264490.82432442246 6256332.647168844, 264447.26500767504 6256344.803476032), (264447.26500767504 6256344.803476032, 264438.5264276478 6256347.478543188, 264263.54332006985 6256393.953737251, 264258.23338035896 6256395.460587523, 264241.21263021673 6256400.302827288, 264225.115831848 6256404.92496783, 264211.84654854547 6256408.734426218, 264092.07790840097 6256441.851390035, 264076.7380825696 6256446.084140148));OCR;25;2020-10-18T13:42:48Z;;;0;0;6253489.552537331;261936.92512796304;41;1;53;17;0;0;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;30;0;1;3;4;0;0;0;0;2020;31;74;0
